"Date","GrossDomesticProduct_1","ConsumptionOfFixedCapital_2","GrossOperatingSurplusAndMixedIncome_3","GrossNationalIncome_4","GrossDisposableNationalIncome_5","GrossNationalSaving_6","GrossFixedCapitalFormation_7","NetLendingOrNetBorrowing_8","NetLendingToPrivateSector_9","LendingToPrivateSectorEndOfPeriod_10","GrossValueAdded_12","GrossOperatingSurplus_13","GrossProfitsBeforeTaxes_14","ProfitsFromForeignSubsidiaries_15","ProfitRatio_16","CapitalFormationRatio_17","GrossValueAdded_19","GrossProfitsBeforeTaxes_20","ProfitsFromForeignSubsidiaries_21","FinancialNetWorth_22","PropertyIncomeReceived_23","PropertyIncomePaid_24","LiquidityRatioMonFinInstitutions_25","FinancialAssetsOfPensionFunds_26","TotalRevenue_28","TaxesAndSocialSecurityContributions_29","TotalExpenditure_30","GovernmentDebtEMU_31","BalanceGeneralGovernmentSectorEMU_32","GrossOperatingSurplusAndMixedIncome_34","MixedIncome_35","GrossDisposableIncome_36","RealDisposableIncome_37","AdjustedDisposableIncome_38","FinalConsumptionExpenditure_39","FreeIndividualSavings_40","SavingsRatio_41","HouseholdsCapitalFormationRatio_42","SavingsDepositsAndOtherDeposits_43","InsurancePensionAndGuaranteeSchemes_44","PensionEntitlementsAndClaims_45","HomeMortgagesClosingBalance_46","HomeMortgagesNetLending_47","NetExportsShare_50","NetExports_51","NetPrimaryIncomeAbroad_52","NetCurrentTransfersAbroad_53","NetCapitalTransfersAbroad_54","SurplusOnCurrentTransactions_55","NetExternalAssets_56","NetExternalAssetsMarketValue_57","Total_1_seasonCorrected_expenditure","GrossDomesticProduct_2_seasonCorrected_expenditure","Total_3_seasonCorrected_expenditure","ImportsOfGoods_4_seasonCorrected_expenditure","ImportsOfServices_5_seasonCorrected_expenditure","Total_6_seasonCorrected_expenditure","Total_7_seasonCorrected_expenditure","Total_8_seasonCorrected_expenditure","HouseholdsIncludingNPISHs_9_seasonCorrected_expenditure","GeneralGovernment_10_seasonCorrected_expenditure","Total_11_seasonCorrected_expenditure","EnterprisesAndHouseholds_12_seasonCorrected_expenditure","GeneralGovernment_13_seasonCorrected_expenditure","ChangesInInventoriesInclValuables_14_seasonCorrected_expenditure","Total_15_seasonCorrected_expenditure","ExportsOfGoods_16_seasonCorrected_expenditure","ExportsOfServices_17_seasonCorrected_expenditure","Total_18_seasonCorrected_production","Total_19_seasonCorrected_production","AAgricultureForestryAndFishing_20_seasonCorrected_production","Total_21_seasonCorrected_production","BMiningAndQuarrying_22_seasonCorrected_production","Total_23_seasonCorrected_production","DElectricityAndGasSupply_35_seasonCorrected_production","EWaterSupplyAndWasteManagement_36_seasonCorrected_production","FConstruction_37_seasonCorrected_production","Total_38_seasonCorrected_production","Total_39_seasonCorrected_production","JInformationAndCommunication_43_seasonCorrected_production","KFinancialInstitutions_44_seasonCorrected_production","LRentingBuyingSellingRealEstate_45_seasonCorrected_production","Total_46_seasonCorrected_production","Total_53_seasonCorrected_production","Total_54_seasonCorrected_production","RUCultureRecreationOtherServices_59_seasonCorrected_production","TaxesLessSubsidiesOnProducts_60_seasonCorrected_production","TaxesOnProducts_61_seasonCorrected_production","SubsidiesOnProducts_62_seasonCorrected_production","GrossDomesticProduct_63_seasonCorrected_production","GrossDomesticProduct_71_seasonCorrected_income","GrossDomesticProduct_72_seasonCorrected_balance","FinalConsumptionExpenditure_81_seasonCorrected_balance","GrossCapitalFormation_84_seasonCorrected_balance","TotalFinalConsumptionExpenditure_97_seasonCorrected_balance","Total_98_seasonCorrected_balance","Total_124_seasonCorrected_additional","IndividualConsumptionByGovernment_125_seasonCorrected_additional","CollectiveConsumptionByGovernment_126_seasonCorrected_additional","TotalFinalConsumptionExpenditure_127_seasonCorrected_additional","ActualIndividualConsumption_128_seasonCorrected_additional","ActualCollectiveFinalConsumption_129_seasonCorrected_additional","TotalGrossFixedCapitalFormation_130_seasonCorrected_additional","Total_131_seasonCorrected_additional","Dwellings_132_seasonCorrected_additional","Total_133_seasonCorrected_additional","TransportEquipment_137_seasonCorrected_additional","Total_138_seasonCorrected_additional","OtherMachineryAndEquipment_141_seasonCorrected_additional","CultivatedBiologicalResources_142_seasonCorrected_additional","Total_143_seasonCorrected_additional","SalesOfUsedFixedAssets_147_seasonCorrected_additional","TotalGrossFixedCapitalFormation_148_seasonCorrected_additional","Total_149_seasonCorrected_additional","AAgricultureForestryAndFishing_150_seasonCorrected_additional","BFIndustryAndEnergy_151_seasonCorrected_additional","GNCommercialServices_152_seasonCorrected_additional","OUNoncommercialServices_153_seasonCorrected_additional","SalesOfUsedFixedAssets_154_seasonCorrected_additional","TotalExportsOfGoodsAndServices_155_seasonCorrected_additional","Total_172_seasonCorrected_additional","Total_175_seasonCorrected_additional","TotalImportsOfGoodsAndServices_179_seasonCorrected_additional","Total_196_seasonCorrected_additional","Total_199_seasonCorrected_additional","All.enterprises..no.finance.or.energy._BusinessConfidence","A.Agriculture..forestry.and.fishing_BusinessConfidence","B.Mining.and.quarrying_BusinessConfidence","C.Industry..H.S.services.and.45.47_BusinessConfidence","C.Manufacturing_BusinessConfidence","F.Construction_BusinessConfidence","G.Wholesale.and.retail.trade_BusinessConfidence","X45.Sale.and.repair.of.motor.vehicles_BusinessConfidence","X46.Wholesale.trade..no.motor.vehicles._BusinessConfidence","X47.Retail.trade..not.in.motor.vehicles._BusinessConfidence","All.enterprises..no.finance.or.energy.BusinessSituationNextThreeMonths","A.Agriculture..forestry.and.fishingBusinessSituationNextThreeMonths","B.Mining.and.quarryingBusinessSituationNextThreeMonths","C.Industry..H.S.services.and.45.47BusinessSituationNextThreeMonths","C.ManufacturingBusinessSituationNextThreeMonths","F.ConstructionBusinessSituationNextThreeMonths","G.Wholesale.and.retail.tradeBusinessSituationNextThreeMonths","X45.Sale.and.repair.of.motor.vehiclesBusinessSituationNextThreeMonths","X46.Wholesale.trade..no.motor.vehicles.BusinessSituationNextThreeMonths","X47.Retail.trade..not.in.motor.vehicles.BusinessSituationNextThreeMonths","All.enterprises..no.finance.or.energy.BusinessSituationPastThreeMonths","A.Agriculture..forestry.and.fishingBusinessSituationPastThreeMonths","B.Mining.and.quarryingBusinessSituationPastThreeMonths","C.Industry..H.S.services.and.45.47BusinessSituationPastThreeMonths","C.ManufacturingBusinessSituationPastThreeMonths","F.ConstructionBusinessSituationPastThreeMonths","G.Wholesale.and.retail.tradeBusinessSituationPastThreeMonths","X45.Sale.and.repair.of.motor.vehiclesBusinessSituationPastThreeMonths","X46.Wholesale.trade..no.motor.vehicles.BusinessSituationPastThreeMonths","X47.Retail.trade..not.in.motor.vehicles.BusinessSituationPastThreeMonths","BeloningSeizoengecorrigeerd_2","Loonkosten_7","BeloningVanWerknemers_8","Netherlands_GDP","Germany_GDP","France_GDP","Italy_GDP","Spain_GDP","Belgium_GDP","Europe_GDP"
"1995-01-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40204","38379",NA,NA,"474589.7","335604.9",NA,"164536.6","59267.5","1641.9"
"1995-04-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41191","46047",NA,NA,"478962.9","337625.2",NA,"165683.9","59606.9","1662.7"
"1995-07-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41735","39202",NA,NA,"480203.1","338632.4",NA,"166403.6","60056.7","1675.9"
"1995-10-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42475","41609",NA,NA,"481247.4","338708",NA,"167535.8","60231.7","1696.3"
"1996-01-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"186470","135716","53479","38552","14250","186470","126602","100272","68465","31787","25278","20614","4620","720","62829","47309","15513","118219","29699","2344","21093","9998","12986","1335","684","6109","56132","21488","2245","7858","9528","15676","32516","29019","3516","17993","18122","101","135716","135716","135716","100272","26142","100272","68465","31787","20198","11586","100272","88703","11586","25278","25494","6450","6897","2309","141","5565","89","4110","205","25278","25494","828","5247","14293","4928","205","62829","47309","15513","53479","38552","14250",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41980","39979","4.6","102121.7","474263.5","340912.2","320169","168665.2","59803.1","1707.5"
"1996-04-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"188204","137669","53399","38317","14405","188204","129189","100912","68947","31982","27884","22659","5196","404","61849","45900","15769","119986","30479","2526","20044","9117","12766","1309","695","7940","57054","21962","2316","7870","9488","16074","32579","29087","3497","18167","18296","103","137669","137669","137669","100912","28243","100912","68947","31982","20218","11701","100912","89211","11701","27884","28124","8492","8619","2027","143","5615","82","3933","238","27884","28124","905","5518","15816","5693","238","61849","45900","15769","53399","38317","14405",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42808","47699","4","103648.7","483336.2","341818.7","320831.7","169756.6","60153.9","1730.6"
"1996-07-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"191470","139671","54625","39063","14884","191470","130516","101952","69830","32151","28254","23027","5226","266","63758","47409","16127","121517","30772","2366","20421","8758","13417","1320","710","8019","58242","22609","2370","8026","9538","16355","32627","29063","3580","18632","18759","103","139671","139671","139671","101952","28489","101952","69830","32151","20351","11733","101952","90224","11733","28254","28514","9143","8687","1799","160","5592","71","3976","257","28254","28514","957","5627","16280","5497","257","63758","47409","16127","54625","39063","14884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43309","40495","3.7","104971.2","483532.1","342724.3","321335.4","171013","60443.2","1769.4"
"1996-10-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"194669","140513","56908","40924","15294","194669","132651","103114","70743","32387","29679","24191","5489","-200","64819","48188","16350","122608","30809","2331","20480","8457","13662","1342","724","8031","59075","22816","2455","8253","9558","16631","32828","29237","3610","18374","18504","106","140513","140513","140513","103114","29494","103114","70743","32387","20490","11831","103114","91281","11831","29679","29980","9300","8755","2399","179","6066","88","4109","301","29679","29980","1070","5881","17090","5833","301","64819","48188","16350","56908","40924","15294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43953","42810","3.3","105913.4","490059.2","344262.1","320083.4","171911","60954.1","1811.9"
"1997-01-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"197100","141673","58159","41620","15852","197100","132742","104127","71473","32679","28730","23935","4757","-254","67148","49668","17175","123509","30210","2600","20545","8772","13436","1287","730","7040","60232","23200","2587","8564","9831","16684","33117","29439","3699","18613","18737","101","141673","141673","141673","104127","28536","104127","71473","32679","20775","11854","104127","92282","11854","28730","28988","8657","7543","2282","156","6694","101","4455","252","28730","28988","962","5910","16546","5409","252","67148","49668","17175","58159","41620","15852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44353","42227","5.9","106691.3","486028.8","345741.4","320755.1","173488.8","61529.9","1861.7"
"1997-04-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"201386","143455","60566","43272","16615","201386","135185","104823","72035","32814","29895","24773","5090","430","68884","51058","17507","125199","30835","2647","20388","8512","13506","1274","740","7773","61185","23610","2703","8552","9814","17105","33224","29535","3709","18704","18831","107","143455","143455","143455","104823","30272","104823","72035","32814","20743","11976","104823","92845","11976","29895","30174","9047","8228","2153","160","6907","252","4352","284","29895","30174","1207","6383","16872","5545","284","68884","51058","17507","60566","43272","16615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45088","50125","5.3","108151.5","492164.5","349305.2","325467.1","174859","62396.6","1938.7"
"1997-07-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"204455","145595","61513","43656","17179","204455","136249","105867","72819","33075","29559","24381","5180","728","70882","52285","18274","127008","31215","2610","20693","8291","13945","1264","755","7856","62396","24029","2850","8670","9917","17526","33424","29654","3789","19029","19152","105","145595","145595","145595","105867","30268","105867","72819","33075","20886","12092","105867","93778","12092","29559","29902","9219","8418","2203","176","6300","215","4303","342","29559","29902","1280","5382","17409","5710","342","70882","52285","18274","61513","43656","17179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45686","42566","5.4","109713.7","494318.6","352643.9","326535","176908.1","62949.1","1994.1"
"1997-10-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"207390","147256","62725","44289","17758","207390","138202","107024","73660","33366","29723","24521","5205","1341","71849","52866","18641","128546","31365","2477","20958","8113","14211","1341","766","7880","63572","24497","2949","8839","9972","17875","33630","29831","3822","19164","19262","101","147256","147256","147256","107024","31066","107024","73660","33366","21070","12198","107024","94825","12198","29723","30082","9309","8533","2197","197","6251","170","4349","360","29723","30082","1240","5495","17560","5733","360","71849","52866","18641","62725","44289","17758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46639","45190","5.8","111042.5","500323.7","356222.4","331525.6","179161.1","63280.7","2050.2"
"1998-01-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"211719","149317","64848","46074","18106","211719","142559","108511","74706","33821","31358","26109","5211","2534","71781","52997","18454","130319","31680","2544","21214","7715","14819","1379","729","7877","64830","25057","3076","9228","10029","17969","33744","29920","3847","19450","19540","97","149317","149317","149317","108511","33930","108511","74706","33821","21375","12348","108511","96178","12348","31358","31741","9452","8583","2451","227","6632","61","5030","372","31358","31741","939","5636","19221","5817","372","71781","52997","18454","64848","46074","18106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47536","45280","7.5","112574.4","503195.8","359981.9","329623.8","180245.9","63403.1","2091.3"
"1998-04-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"212709","150392","64792","45970","18154","212709","141478","110123","76063","34076","30707","25545","5133","643","73715","54542","18830","131440","31698","2544","21272","7914","14621","1379","736","7880","65770","25453","3210","9265","10102","18203","33889","30043","3868","19404","19513","108","150392","150392","150392","110123","31287","110123","76063","34076","21572","12398","110123","97736","12398","30707","31112","8930","8425","2370","229","6826","66","4910","408","30707","31112","959","6007","18369","5649","408","73715","54542","18830","64792","45970","18154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48173","53434","6.8","113542.3","500845.9","362465.2","331585.7","182173.6","63609.6","2086.9"
"1998-07-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"215728","151706","66428","46851","18925","215728","143640","111744","77392","34366","32009","26859","5151","-118","74557","55266","18970","132096","31570","2237","21321","8175","14369","1359","743","8010","66509","25670","3381","9428","10132","18354","33933","30052","3899","20068","20152","98","151706","151706","151706","111744","31850","111744","77392","34366","21790","12470","111744","99285","12470","32009","32422","9140","8828","2618","249","7042","52","5094","412","32009","32422","973","6210","19289","5825","412","74557","55266","18970","66428","46851","18925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49136","45648","7.5","114109.5","503456.9","364257.4","331585.4","183679.4","63832.6","2112.7"
"1998-10-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"217994","152911","67343","47863","18824","217994","144311","112801","78268","34520","31803","26510","5296","-343","76124","56629","19179","133174","31731","2525","21362","8395","14143","1365","757","7808","67280","25820","3546","9591","10137","18564","34089","30220","3893","20267","20357","104","152911","152911","152911","112801","31484","112801","78268","34520","21949","12464","112801","100349","12464","31803","32211","9059","8963","2769","254","6462","87","5191","408","31803","32211","1046","5575","19578","5970","408","76124","56629","19179","67343","47863","18824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50001","48209","6.9","115040.9","504827.7","366789.9","330467.9","185456.4","63982.6","2070.6"
"1999-01-01","101107","15847","42382","99857","98258","26817","22544","4166",NA,NA,"57653","22915","23198",NA,"39.7","19.2","6934","5288",NA,"-40945",NA,NA,"17.8","402948",NA,NA,NA,NA,NA,"12059","9302","50683",NA,"63980","51083","-400","5.8","14.7","140003","478744","377819","283640","9470","7.1","7138","-1250","-1615","-110","4273","-365468",NA,"222657","155808","69120","48583","19911","222657","147240","114401","79729","34673","33779","28150","5577","-1008","77835","57342","20183","135488","32432","2596","21534","8082","14661","1294","796","8299","68616","26181","3652","9632","10218","19314","34319","30362","3985","20859","20970","114","155808","155808","155808","114401","32796","114401","79729","34673","21961","12606","114401","101817","12606","33779","34201","9420","9065","2862","307","7337","116","5398","412","33779","34201","1157","6111","20626","6202","412","77835","57342","20183","69120","48583","19911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51061","48788","7.7","117039.5","508417.7","369607.9","332080.3","187399.3","64546.3","2083.7"
"1999-04-01","104719","15910","36140","104087","102926","27429","22423","4726",NA,NA,"58370","17353","19015",NA,"29.7","21.4","6965","6430",NA,"-20511",NA,NA,"18","420490",NA,NA,NA,NA,NA,"12170","9206","62987",NA,"76365","52894","10093","21.1","11.9","142351","486151","385574","293714","10747","6.5","6813","-632","-1175","-283","5006","-360080",NA,"226082","157390","70987","49777","20588","226082","148263","115691","80888","34796","33614","27859","5704","-1108","80151","59331","20532","136923","32788","2598","21718","7764","15026","1285","818","8473","69496","26369","3809","9900","10286","19445","34515","30504","4039","21006","21117","113","157390","157390","157390","115691","32456","115691","80888","34796","22055","12635","115691","103069","12635","33614","33952","9386","9193","2755","310","7098","112","5410","340","33614","33952","1162","5636","20750","6323","340","80151","59331","20532","70987","49777","20588",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51930","57616","7.8","118279","508156.6","372089.2","333142.1","189520.5","65398.1","2079.3"
"1999-07-01","103155","15932","43033","102934","101527","27407","23640","3431",NA,NA,"58472","23014","24319",NA,"39.4","18.5","6935","7015",NA,"-34472",NA,NA,"17.6","415206",NA,NA,NA,NA,NA,"12861","9701","53848",NA,"66127","53738","110","7","10.7","144699","493935","393329","304197","10525","5.2","5412","-221","-1424","-339","3767","-359803",NA,"230492","159525","73148","51384","21159","230492","152186","116979","81805","35128","35102","29169","5887","10","80619","59603","20833","138512","33164","2604","21978","7273","15502","1316","840","8531","70517","26809","3948","10097","10315","19654","34704","30629","4099","21538","21652","115","159525","159525","159525","116979","35077","116979","81805","35128","22247","12776","116979","104211","12776","35102","35473","9231","9772","2764","337","7908","89","5617","370","35102","35473","1253","6330","21222","6596","370","80619","59603","20833","73148","51384","21159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52870","49113","7.6","119651.5","514618.7","377042.5","336742.1","192156.6","66358.5","2095"
"1999-10-01","111162","15959","47034","110603","109147","32828","27905","4796","19.5","204.5","61926","25847","27315",NA,"41.7","20.2","7527","7086",NA,"-26428","3.4","2.4","16.7","445672","44.6","37.2","44.3","58.7","0.3","13132","9812","55002",NA,"68078","53488","1514","8.6","12.4","147044","505950","401081","314726","9262","6.3","6955","-559","-1473","-130","4923","-392494",NA,"235485","161440","75795","53494","21627","235485","154056","117843","82272","35517","35851","30084","5747","202","83675","62130","21373","140415","33387","2660","22084","7048","15768","1328","852","8595","72188","27527","4157","10193","10299","20232","34775","30718","4086","21674","21781","117","161440","161440","161440","117843","36019","117843","82272","35517","22516","12897","117843","104952","12897","35851","36170","9288","10151","2619","356","8105","54","5734","320","35851","36170","1293","6523","21669","6662","320","83675","62130","21373","75795","53494","21627",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53913","51988","7.7","121295.9","516838","382464.3","341612.4","194158.3","67002.1","2141.9"
